,index,Unnamed: 0,0,1,2,3,4,5
7585,75,75,[u'Estate Cabernet Sauvignon 2012'],[u'Silverado'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $41.47\n', u'\n']"
7586,76,76,[u'Margaux Grand Cru Class\xe9 2012'],[u'Ch\xe2teau Giscours'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $55.96\n', u'\n']"
7587,77,77,[u'Pessac-Leognan Grand Cru Class\xe9 de Graves 2006'],[u'Domaine de Chevalier'],[u'Pessac-Leognan'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.98\n', u'\n']"
7588,78,78,[u'Swinto Old Vine Malbec 2011'],[u'Familia Belasco'],[u'Navarra'],[u'Spain'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $33.63\n', u'\n']"
7589,79,79,[u'Benegas Lynch Libertad Vineyards Cabernet Franc 2006'],[u'Benegas'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.87\n', u'\n']"
7590,80,80,[u'Fontalloro 2009'],[u'F\xe8lsina'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $54.97\n', u'\n']"
7591,81,81,[u'Brunello di Montalcino 2004'],"[u""Col d'Orcia""]",[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $50.99\n', u'\n']"
7592,82,82,[u'Napanook 2010'],[u'Dominus'],[u'Yountville'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.48\n', u'\n']"
7593,83,83,[u'Quantum 2011'],[u'Beringer Vineyards'],[u'St. Helena'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $52.88\n', u'\n']"
7594,84,84,[u'Vespa Rosso 2011'],[u'Bastianich'],[u'Colli Orientali del Friuli'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $35.47\n', u'\n']"
7595,85,85,[u'Brunello Di Montalcino 2010'],[u'Renieri'],[u'Brunello di Montalcino'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.46\n', u'\n']"
7596,86,86,[u'Saint-Julien Grand Cru Class\xe9 2008'],[u'Ch\xe2teau Beychevelle'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $125.98\n', u'\n']"
7597,87,87,[u'Clos du Marquis Saint-Julien 2000'],[u'Ch\xe2teau Leoville Las Cases'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $89.22\n', u'\n']"
7598,88,88,[u'Saint-\xc9milion Grand Cru Class\xe9 2011'],[u'Ch\xe2teau Fleur Cardinale'],[u'Saint-\xc9milion'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.98\n', u'\n']"
7599,89,89,[u'California Sexual Chocolate Red 2013'],[u'SLO Down'],[u'Sonoma County'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
7600,90,90,[u'Pinot Noir Cumberland Reserve 2013'],[u'Bergstr\xf6m'],[u'Willamette Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $42.93\n', u'\n']"
7601,91,91,[u'Saint-Est\xe8phe Grand Cru Class\xe9 2003'],[u'Ch\xe2teau Calon-S\xe9gur'],[u'Saint-Est\xe8phe'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $118.99\n', u'\n']"
7602,92,92,[u'Les Terrasses Velles Vinyes Priorat 2014'],[u'Alvaro Palacios'],[u'Priorat'],[u'Spain'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.96\n', u'\n']"
7603,93,93,[u'Ch\xe2teauneuf-du-Pape 2012'],[u'Ch\xe2teau de la Gardine'],[u'Ch\xe2teauneuf-du-Pape'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $40.58\n', u'\n']"
7604,94,94,[u'Zinfandel 2013'],[u'Napa Cellars'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $21.29\n', u'\n']"
7605,95,95,[u'Il Fauno di Arcanum 2011'],[u'Arcanum'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.2\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.94\n', u'\n']"
7606,96,96,[u'Il Fauno di Arcanum 2010'],[u'Arcanum'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.97\n', u'\n']"
7607,97,97,[u'Margaux Grand Cru Class\xe9 2004'],[u'Ch\xe2teau Lascombes'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $79.97\n', u'\n']"
7608,98,98,[u'Douro Valley Tinto 2009'],[u'Quinta da Romaneira'],[u'Douro'],[u'Portugal'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $41.47\n', u'\n']"
7609,99,99,[u'Estate Cabernet Sauvignon 2012'],[u'Silverado'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $41.47\n', u'\n']"
7610,0,0,[u'Margaux Grand Cru Class\xe9 2012'],[u'Ch\xe2teau Giscours'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $55.96\n', u'\n']"
7611,1,1,[u'Pessac-Leognan Grand Cru Class\xe9 de Graves 2006'],[u'Domaine de Chevalier'],[u'Pessac-Leognan'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.98\n', u'\n']"
7612,2,2,[u'Swinto Old Vine Malbec 2011'],[u'Familia Belasco'],[u'Navarra'],[u'Spain'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $33.63\n', u'\n']"
7613,3,3,[u'Benegas Lynch Libertad Vineyards Cabernet Franc 2006'],[u'Benegas'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.87\n', u'\n']"
7614,4,4,[u'Fontalloro 2009'],[u'F\xe8lsina'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $54.97\n', u'\n']"
7615,5,5,[u'Brunello di Montalcino 2004'],"[u""Col d'Orcia""]",[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $50.99\n', u'\n']"
7616,6,6,[u'Napanook 2010'],[u'Dominus'],[u'Yountville'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.48\n', u'\n']"
7617,7,7,[u'Quantum 2011'],[u'Beringer Vineyards'],[u'St. Helena'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $52.88\n', u'\n']"
7618,8,8,[u'Vespa Rosso 2011'],[u'Bastianich'],[u'Colli Orientali del Friuli'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $35.47\n', u'\n']"
7619,9,9,[u'Brunello Di Montalcino 2010'],[u'Renieri'],[u'Brunello di Montalcino'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.46\n', u'\n']"
7620,10,10,[u'Saint-Julien Grand Cru Class\xe9 2008'],[u'Ch\xe2teau Beychevelle'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $125.98\n', u'\n']"
7621,11,11,[u'Clos du Marquis Saint-Julien 2000'],[u'Ch\xe2teau Leoville Las Cases'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $89.22\n', u'\n']"
7622,12,12,[u'Saint-\xc9milion Grand Cru Class\xe9 2011'],[u'Ch\xe2teau Fleur Cardinale'],[u'Saint-\xc9milion'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.98\n', u'\n']"
7623,13,13,[u'Fontalloro 2010'],[u'F\xe8lsina'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $54.98\n', u'\n']"
7624,14,14,[u'Artistry Red Wine 2011'],[u'Girard'],[u'Yountville'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.98\n', u'\n']"
7625,15,15,[u'Il Grigio Chianti Classico Gran Selezione 2011'],[u'San Felice'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.94\n', u'\n']"
7626,16,16,[u'Les Pagodes de Cos Saint-Estephe 2009'],"[u""Ch\xe2teau Cos d'Estournel""]",[u'Saint-Est\xe8phe'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $92.98\n', u'\n']"
7627,17,17,[u'Croix de Beaucaillou Saint-Julien 2009'],[u'Ch\xe2teau Ducru-Beaucaillou'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $69.98\n', u'\n']"
7628,18,18,[u'Saint-Julien Grand Cru Class\xe9 2005'],[u'Ch\xe2teau Branaire-Ducru'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $99.94\n', u'\n']"
7629,19,19,[u'Saint-Julien Grand Cru Class\xe9 2008'],[u'Ch\xe2teau Gruaud-Larose'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $65.00\n', u'\n']"
7630,20,20,[u'Pauillac Grand Cru Class\xe9 2002'],[u'Ch\xe2teau Pontet-Canet'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $105.49\n', u'\n']"
7631,21,21,[u'Saint-Julien Grand Cru Class\xe9 2010'],[u'Ch\xe2teau Lagrange'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $79.97\n', u'\n']"
7632,22,22,[u'Pauillac Grand Cru Class\xe9 2009'],[u'Ch\xe2teau Clerc Milon'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.2\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $93.24\n', u'\n']"
7633,23,23,[u'Maremma Toscana Le Sughere di Frassinello 2012'],[u'Rocca di Frassinello'],[u'Maremma Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $21.98\n', u'\n']"
7634,24,24,[u'Estate Cabernet Sauvignon 2010'],[u'Mount Eden Vineyards'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $64.87\n', u'\n']"
7635,25,25,[u'Brunello di Montalcino 2011'],[u'Caparzo'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $34.98\n', u'\n']"
7636,26,26,[u'Alicante Bouschet 2014'],[u'Aluado'],[u'Lisboa (formerly Estremadura)'],[u'Portugal'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $14.98\n', u'\n']"
7637,27,27,[u'Brunello di Montalcino 2010'],[u'Tenuta La Fuga'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.88\n', u'\n']"
7638,28,28,[u'Dedicado 2011'],[u'Finca Flichman'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $26.00\n', u'\n']"
7639,29,29,[u'Pauillac Grand Cru Class\xe9 2010'],[u'Ch\xe2teau Clerc Milon'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $106.03\n', u'\n']"
7640,30,30,[u'Il Borgo Toscana 2011'],[u'Tenute del Cabreo'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.96\n', u'\n']"
7641,31,31,[u'Rioja Torre Muga 2011'],[u'Bodegas Muga'],[u'Rioja'],[u'Spain'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $81.96\n', u'\n']"
7642,32,32,[u'Haut-M\xe9doc 1996'],[u'Ch\xe2teau Sociando-Mallet'],[u'Haut-M\xe9doc'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $90.96\n', u'\n']"
7643,33,33,[u'Saint-\xc9milion Grand Cru Class\xe9 2007'],[u'Ch\xe2teau Fleur Cardinale'],[u'Saint-\xc9milion'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $43.97\n', u'\n']"
7644,34,34,[u'Bandol Rouge Cuv\xe9e Classique 2012'],[u'Domaine Tempier'],[u'Bandol'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.98\n', u'\n']"
7645,35,35,[u'Triple C Red Blend 2011'],[u'Vi\xf1a Santa Rita'],[u'Valle del Maipo'],[u'Chile'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $35.18\n', u'\n']"
7646,36,36,[u'Pinot Noir 2012'],[u'Sonoma-Cutrer'],[u'Russian River Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.97\n', u'\n']"
7647,37,37,[u'Cabernet Sauvignon Monument Ridge 2010'],[u'Stonestreet'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.98\n', u'\n']"
7648,38,38,[u'Saint Julien 2002'],[u'Ch\xe2teau L\xe9oville Poyferr\xe9'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $74.99\n', u'\n']"
7649,39,39,[u'Home Ranch Zinfandel 2012'],[u'Seghesio Family Vineyards'],[u'Sonoma County'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $53.87\n', u'\n']"
7650,40,40,[u'Gnarly Dudes Shiraz 2014'],[u'Two Hands Wines'],[u'Barossa Valley'],[u'Australia'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.97\n', u'\n']"
7651,41,41,[u'Mendoza Selection Malbec 2012'],[u'Riccitelli'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.58\n', u'\n']"
7652,42,42,[u'Zinfandel 2011'],[u'Frank Family Vineyards'],[u'Calistoga'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $34.98\n', u'\n']"
7653,43,43,[u'Napanook 2011'],[u'Dominus'],[u'Yountville'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $58.98\n', u'\n']"
7654,44,44,[u'Santa Rita Hills Pinot Noir 2012'],[u'Fess Parker'],[u'Central Coast'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $26.97\n', u'\n']"
7655,45,45,[u'Margaux Grand Cru Class\xe9 2008'],[u'Ch\xe2teau Rauzan-S\xe9gla (Rausan-S\xe9gla)'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $67.49\n', u'\n']"
7656,46,46,[u'Amarone Della Valpolicella 2012'],[u'Antiche Terre Venete'],[u'Verona'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
7657,47,47,[u'Rosso'],[u'Rosatello'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $11.37\n', u'\n']"
7658,48,48,[u'Pomerol 2007'],[u'Ch\xe2teau La Conseillante'],[u'Pomerol'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $109.99\n', u'\n']"
7659,49,49,[u'Margaux Grand Cru Class\xe9 2005'],[u'Ch\xe2teau Marquis de Terme'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.93\n', u'\n']"
7660,50,50,[u'Valpolicella Ripasso Classico Superiore Le Muraie 2010'],[u'Recchia'],[u'Valpolicella'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $17.47\n', u'\n']"
7661,51,51,[u'Ch\xe2teauneuf-du-Pape La Bernardine  2008'],[u'M. Chapoutier'],[u'Vall\xe9e du Rh\xf4ne'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.98\n', u'\n']"
7662,52,52,[u'Pinot Noir 2013'],[u'Patz & Hall'],[u'Sonoma County'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.98\n', u'\n']"
7663,53,53,[u'Saint-Julien Grand Cru Class\xe9 2009'],[u'Ch\xe2teau Gruaud-Larose'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $118.43\n', u'\n']"
7664,54,54,[u'Saint-Est\xe8phe 2009'],[u'Ch\xe2teau Beau-Site'],[u'Saint-Est\xe8phe'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $45.90\n', u'\n']"
7665,55,55,[u'California Red 2012'],[u'Leviathan'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $45.98\n', u'\n']"
7666,56,56,[u'Brunello di Montalcino 2009'],[u'Lisini'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.95\n', u'\n']"
7667,57,57,[u'Pessac-L\xe9ognan Grand Cru Class\xe9 2009'],[u'Ch\xe2teau Malartic-Lagravi\xe8re'],[u'Pessac-Leognan'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $74.98\n', u'\n']"
7668,58,58,[u'Ca\u2019 Marcanda 2011'],[u'Gaja'],[u'Piemonte'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $160.93\n', u'\n']"
7669,59,59,[u'Sonoma County Pinot Noir 2014'],[u'Banshee'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $22.98\n', u'\n']"
7670,60,60,[u'Carmen\xe9r\xe8 2013'],[u'Arboleda'],[u'Valle de Rapel'],[u'Chile'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.99\n', u'\n']"
7671,61,61,[u'Vertice 2008'],[u'Ventisquero'],[u'Valle del Maipo'],[u'Chile'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.82\n', u'\n']"
7672,62,62,[u'Cortina Zinfandel 2012'],[u'Seghesio Family Vineyards'],[u'Sonoma County'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.98\n', u'\n']"
7673,63,63,[u'Pauillac Grand Cru Class\xe9 2003'],[u'Ch\xe2teau Grand-Puy-Lacoste'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $80.45\n', u'\n']"
7674,64,64,[u'Cabernet Sauvignon 2008'],[u'Napa Angel'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.97\n', u'\n']"
7675,65,65,[u'Barolo 2007'],[u'Massolino'],[u'Piemonte'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $42.97\n', u'\n']"
7676,66,66,[u'Pauillac Grand Cru Class\xe9 2004'],[u'Ch\xe2teau Haut-Bages Lib\xe9ral'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $51.24\n', u'\n']"
7677,67,67,[u'Barolo 2009'],[u'Tenimenti Ca Bianca'],[u'Asti'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.96\n', u'\n']"
7678,68,68,[u'19 Block Mountain Cuv\xe9e 2012'],[u'The Hess Collection'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $32.98\n', u'\n']"
7679,69,69,[u'Margaux Grand Cru Class\xe9 2011'],[u'Ch\xe2teau Lascombes'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $87.73\n', u'\n']"
7680,70,70,[u'Pinot Noir 2013'],[u'Sonoma-Cutrer'],[u'Russian River Valley'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $31.98\n', u'\n']"
7681,71,71,[u'Margaux Grand Cru Class\xe9 2006'],[u'Ch\xe2teau Prieur\xe9-Lichine'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $55.33\n', u'\n']"
7682,72,72,[u'Ch\xe2teauneuf-du-Pape Abeille-Fabre Rouge 2012'],[u'Ch\xe2teau Mont-Redon'],[u'Ch\xe2teauneuf-du-Pape'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $45.48\n', u'\n']"
7683,73,73,[u'Amarone della Valpolicella Classico 2011'],[u'Brigaldara'],[u'Valpolicella'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $66.99\n', u'\n']"
7684,74,74,[u'Ch\xe2teauneuf-du-Pape Cuv\xe9e R\xe9serv\xe9e 2006'],[u'Domaine du Pegau'],[u'Ch\xe2teauneuf-du-Pape'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $79.97\n', u'\n']"
7685,75,75,[u'Keyneton Estate Euphonium 2012'],[u'Henschke'],[u'South Australia'],[u'Australia'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $58.98\n', u'\n']"
7686,76,76,[u'Saint-\xc9milion Grand Cru Class\xe9 2009'],[u'Ch\xe2teau La Dominique'],[u'Saint-\xc9milion'],[u'France'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $69.49\n', u'\n']"
7687,77,77,[u'Numina Cabernet Franc 2013'],[u'Bodegas Salentein'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $27.30\n', u'\n']"
7688,78,78,[u'Ilatraia 2011'],[u'Brancaia'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.98\n', u'\n']"
7689,79,79,"[u""Barolo Del Comune Di Serralunga D'Alba 2009""]",[u'Rivetto'],[u'Piemonte'],[u'Italy'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $51.28\n', u'\n']"
7690,80,80,[u'Home Ranch Zinfandel 2011'],[u'Seghesio Family Vineyards'],[u'Sonoma County'],[u'United States'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $50.98\n', u'\n']"
